,B1GH,B1GL,B1UH,B1UL,B2GH,B2GL,B2UH,B2UL,I1GH,I1GL,I1UH,I1UL,I2GH,I2GL,I2UH,I2UL,K1GH,K1GL,K1UH,K1UL,K2GH,K2GL,K2UH,K2UL
553,0.806569183,0.758601122,0.572615748,0.651498374,0.834595984,0.675902901,0.570650575,0.653334301,0.75942482,0.818769095,0.567411575,0.76810903,0.677224079,0.658438439,0.680927044,0.565575688,0.703157596,0.709644916,0.71439304,0.727382683,0.718911698,0.513715075,0.62099309,0.826928525
554,0.593803003,0.618104878,0.751582354,0.773806208,0.863988532,0.635575521,0.962584334,0.778650334,0.805087609,0.639481862,0.689333739,0.740364619,0.547032566,0.819773411,0.688632358,0.526919803,0.694178728,0.823531279,0.734337995,0.729477322,0.715084822,0.818719259,0.731205986,0.502109443
555,0.745539291,0.703701912,0.610419498,0.754375275,0.762668584,0.850410169,0.55555701,0.682642039,0.644326007,0.560677444,0.73969749,0.758331465,0.699620217,0.739718427,0.796511727,0.629220239,0.858263765,0.78950353,0.539339288,0.658489195,0.851469859,0.660006394,0.65428036,0.587979041
556,0.937103289,0.729508975,0.820127636,0.502356334,0.728531563,0.767787191,0.756921321,0.667948447,0.862562307,0.658418442,0.728340399,0.554185673,0.653877389,0.825250284,0.640944431,0.679462142,0.747765265,0.528398133,0.924533815,0.649088894,0.623273361,0.68508583,0.69454409,0.672222777
557,0.832856222,0.695550358,0.587743466,0.47362125,0.648978676,0.885424403,0.911208872,0.647636654,0.641549135,0.834343804,0.864022455,0.618415818,0.786925714,0.556000992,0.60653847,0.580580333,0.471039052,0.702137268,0.699797836,0.652053103,0.858892469,0.89572052,0.687656478,0.811603055
558,0.691219322,0.638456851,0.758167406,0.940953804,0.841314962,0.844435584,0.715348699,0.528262764,0.74968604,0.564273097,0.752319415,0.659126739,0.653628293,0.562905515,0.63614949,0.77396706,0.888063039,0.737771424,0.482979281,0.658457926,0.692700695,0.825437492,0.858428784,0.67989749
559,0.797762921,0.689481524,0.692962716,0.782687891,0.747083177,0.758640736,0.748361012,0.616995343,0.738838965,0.846018734,0.839725212,0.719061604,0.853248377,0.59063619,0.815866109,0.646812923,0.607261221,0.701364807,0.73023444,0.848713247,0.516852475,0.580574287,0.696388239,0.582332577
560,0.868328903,0.642850367,0.842256165,0.598766123,0.775202892,0.899458209,0.745352169,0.937409303,0.52553599,0.846833782,0.773440856,0.712913518,0.586411892,0.525573032,0.781884379,0.697172968,0.829792411,0.821597378,0.662800987,0.666518132,0.649764324,0.543374293,0.691627696,0.672160926
561,0.67021309,0.739961063,0.879477837,0.649075241,0.666532456,0.692601929,0.869632037,0.741850588,0.702393652,0.718889426,0.794479963,0.600274047,0.776809687,0.550452047,0.71623597,0.495873963,0.64824067,0.726651997,0.725928225,0.839049389,0.610987981,0.789465177,0.600336492,0.891558097
562,0.625742825,0.782368267,0.734278782,0.693074112,0.624566357,0.846395669,0.817637797,0.652695568,0.590992092,0.518582263,0.896264862,0.900146043,0.863385977,0.542773471,0.623666548,0.690940858,0.575635371,0.579103789,0.695701919,0.737425905,0.686306159,0.722696404,0.704404329,0.608604764
563,0.784187767,0.659834848,0.598258512,0.624420051,0.575176389,0.796129899,0.699748152,0.868569003,0.788957258,0.612198697,0.424735773,0.817352444,0.921962893,0.687088826,0.888509577,0.82826167,0.780348489,0.744331234,0.672406033,0.613072744,0.737576742,0.702942278,0.56849562,0.616443642
564,0.781126529,0.884475399,0.555775732,0.512355905,0.537750681,0.809857686,0.863917195,0.81873757,0.731288586,0.741622332,0.7219709,0.668689118,0.532641796,0.585165956,0.903068209,0.703102685,0.714158274,0.706558141,0.394005274,0.751126553,0.662857815,0.573832391,0.70857074,0.755438058
565,0.662388427,0.792095693,0.62221433,0.700883204,0.783256836,0.652119267,0.639804286,0.837266423,0.738310316,0.708644701,0.695574839,0.812960472,0.592642819,0.726018323,0.512515332,0.777424327,0.746212598,0.569621291,0.926045832,0.872098522,0.67687024,0.752267715,0.762278756,0.527321715
566,0.683618376,0.635552521,0.691615928,0.752912101,0.736362892,0.733915543,0.567932027,0.738352174,0.778455884,0.685907443,0.598686814,0.91090896,0.905468741,0.645515532,0.816819401,0.726327962,0.490659079,0.766226321,0.770033003,0.64665047,0.548037617,0.624695554,0.55684056,0.768697201
567,0.701412843,0.579044995,0.726812388,0.63854924,0.709811009,0.753192006,0.547819766,0.865654593,0.724430635,0.71232888,0.844138264,0.776769879,0.781858403,0.754875139,0.854935826,0.604221628,0.670444657,0.564818774,0.794541256,0.56234177,0.820380641,0.783750761,0.563387553,0.54064999
568,0.829388709,0.724146872,0.545025408,0.585881175,0.747267397,0.767447805,0.793557146,0.779090951,0.576474854,0.640926469,0.695950698,0.592704563,0.618226313,0.57697715,0.830480355,0.756283295,0.827374215,0.683712857,0.726145897,0.736965257,0.659692079,0.874716309,0.823775276,0.668010893
569,0.89383499,0.801016955,0.620095257,0.575200467,0.867086439,0.62450839,0.743467079,0.70294538,0.821844647,0.693126819,0.693722438,0.580302933,0.628754368,0.7133218,0.961836935,0.545598123,0.844482143,0.613342043,0.875996884,0.667877152,0.643684921,0.667560635,0.598196572,0.872706532
570,0.587844681,0.606254847,0.812882001,0.826234925,0.721434922,0.933473375,0.701142725,0.797560979,0.713442785,0.700796313,0.771735005,0.615806337,0.490396951,0.664381012,0.821554143,0.616091874,0.670433705,0.581277844,0.706005373,0.713093348,0.696699923,0.829430126,0.721600494,0.757046745
571,0.587844681,0.606254847,0.812882001,0.826234925,0.721434922,0.933473375,0.701142725,0.797560979,0.713442785,0.700796313,0.771735005,0.615806337,0.490396951,0.664381012,0.821554143,0.616091874,0.670433705,0.581277844,0.706005373,0.713093348,0.696699923,0.829430126,0.721600494,0.757046745
572,0.876915982,0.588661111,0.740571213,0.523357435,0.723546806,0.739445313,0.876134536,0.659752776,0.607294469,0.441211288,0.799727558,0.704691801,0.669921736,0.77275987,0.838599261,0.74068757,0.638279089,0.536681753,0.91440617,0.803184287,0.645634654,0.92306935,0.823999077,0.58224919
573,0.616910855,0.834412596,0.765526783,0.642125812,0.613756803,0.664741256,0.734840851,0.744268204,0.704955397,0.847885765,0.670714903,0.8867698,0.813330302,0.657122078,0.622281597,0.671915264,0.756607444,0.839744659,0.567539719,0.54982153,0.581489018,0.600255457,0.67000336,0.745207654
574,0.911315004,0.510495822,0.663921841,0.477429783,0.93804587,0.769973231,0.6243071,0.61153973,0.764414677,0.630552815,0.770461801,0.693433959,0.644828614,0.738983375,0.676752213,0.847736637,0.69471523,0.560935353,0.717213379,0.70732524,0.592270016,0.730046843,0.948214817,0.777374846
575,0.693353318,0.779615584,0.534122429,0.769425938,0.628974449,0.727060123,0.679475109,0.966997614,0.769035186,0.77849532,0.72547322,0.812906902,0.655781872,0.503458404,0.462418273,0.799231331,0.772732147,0.671941209,0.603824901,0.822065151,0.69935767,0.48810586,0.876908308,0.587486065
576,0.611934285,0.626336722,0.607659825,0.908755558,0.798686057,0.952785797,0.775881241,0.70954606,0.656564859,0.737653009,0.700941509,0.676352703,0.710211401,0.682131555,0.856559808,0.673758452,0.738419634,0.897101156,0.947105846,0.72002011,0.637089793,0.690143515,0.606451353,0.563254542
577,0.674788925,0.820449642,0.884168173,0.96586756,0.690812682,0.789277319,0.565751835,0.655941463,0.732359597,0.620475415,0.584333123,0.873861999,0.720872911,0.742166762,0.665564773,0.673265161,0.548412406,0.642769341,0.532017607,0.756034656,0.573411289,0.541876034,0.925549382,0.736449006
578,0.839220275,0.836006166,0.859910708,0.915028195,0.577889165,0.735349168,0.725909682,0.713802075,0.558754334,0.565278134,0.651845438,0.576607571,0.568023321,0.784289885,0.954181099,0.656591424,0.664343207,0.648437915,0.620133453,0.641125851,0.818520051,0.560330164,0.509595365,0.834094991
579,0.839220275,0.836006166,0.859910708,0.915028195,0.577889165,0.735349168,0.725909682,0.713802075,0.558754334,0.565278134,0.651845438,0.576607571,0.568023321,0.784289885,0.954181099,0.656591424,0.664343207,0.648437915,0.620133453,0.641125851,0.818520051,0.560330164,0.509595365,0.834094991
580,0.839220275,0.836006166,0.859910708,0.915028195,0.577889165,0.735349168,0.725909682,0.713802075,0.558754334,0.565278134,0.651845438,0.576607571,0.568023321,0.784289885,0.954181099,0.656591424,0.664343207,0.648437915,0.620133453,0.641125851,0.818520051,0.560330164,0.509595365,0.834094991
581,0.839220275,0.836006166,0.859910708,0.915028195,0.577889165,0.735349168,0.725909682,0.713802075,0.558754334,0.565278134,0.651845438,0.576607571,0.568023321,0.784289885,0.954181099,0.656591424,0.664343207,0.648437915,0.620133453,0.641125851,0.818520051,0.560330164,0.509595365,0.834094991
582,0.896381336,0.642783667,0.813905644,0.674442991,0.75115157,0.631486911,0.662869168,0.461255543,0.722008252,0.824891827,0.737698459,0.595056329,0.593466495,0.586745347,0.849064253,0.712992562,0.579178921,0.866190075,0.725882935,0.812133668,0.615147438,0.789459461,0.697076361,0.793454552
583,0.921955669,0.633607121,0.749185484,0.642409543,0.729891854,0.56865869,0.841572599,0.874970074,0.653086358,0.549772386,0.88184244,0.755699091,0.623118309,0.779010706,0.630161035,0.717600921,0.760700555,0.587562666,0.811630922,0.64070582,0.688956355,0.79633735,0.716920136,0.760381034
584,0.560512872,0.781045779,0.745518249,0.657573532,0.626634725,0.72277259,0.800289892,0.780321687,0.701920962,0.874533919,0.636478897,0.636592683,0.635120521,0.668029945,0.894120724,0.638511649,0.659150511,0.546533836,0.609750091,0.615446506,0.880963663,0.748291776,0.743651178,0.786718137
585,0.560512872,0.781045779,0.745518249,0.657573532,0.626634725,0.72277259,0.800289892,0.780321687,0.701920962,0.874533919,0.636478897,0.636592683,0.635120521,0.668029945,0.894120724,0.638511649,0.659150511,0.546533836,0.609750091,0.615446506,0.880963663,0.748291776,0.743651178,0.786718137
586,0.721765886,0.536593186,0.555535985,0.793522804,0.618087524,0.758120942,0.810717596,0.617275269,0.582123258,0.684574554,0.788757644,0.535119322,0.717684009,0.699217083,0.649413019,0.794809378,0.545473662,0.787305244,0.585881451,0.806155818,0.800775399,0.541650543,0.508127604,0.854292412
587,0.842474865,0.770169184,0.744103731,0.619277748,0.533339041,0.637527788,0.818005416,0.548550087,0.823702664,0.824321011,0.71974706,0.707977506,0.699898923,0.565903251,0.635027262,0.545188163,0.666481262,0.640862949,0.93847542,0.774706475,0.682931638,0.569542418,0.814217426,0.679391816
588,0.586406481,0.868746815,0.645255046,0.565027494,0.59895821,0.593927964,0.778820605,0.748082857,0.775001752,0.5647017,0.601574861,0.714729537,0.634095314,0.645605798,0.699791394,0.812951584,0.730411226,0.751026074,0.637912888,0.778040264,0.814675163,0.760157085,0.491776995,0.720216118
589,0.703194353,0.606114915,0.549757737,0.758571824,0.75688471,0.709946401,0.826523157,0.855020133,0.578568374,0.649670296,0.69883146,0.673427319,0.735269531,0.724846679,0.62313462,0.817258349,0.637315576,0.771414233,0.440226534,0.774008481,0.666576649,0.720012714,0.792586376,0.728738371
590,0.914915068,0.727050004,0.645634193,0.8268646,0.519160776,0.668668831,0.854465069,0.631850357,0.775338426,0.640842067,0.771603108,0.823825135,0.763138722,0.736093128,0.586498556,0.724360093,0.598096244,0.85160006,0.983356176,0.689075953,0.680124346,0.592915171,0.717009441,0.607119513
591,0.897546944,0.496121125,0.810830642,0.765158415,0.729412956,0.731543535,0.772450766,0.690189127,0.692008985,0.617398355,0.553475736,0.558162151,0.61623705,0.558655685,0.756494392,0.67607184,0.83591204,0.840422995,0.708422037,0.775785677,0.899607569,0.970542271,0.678213425,0.874660991
592,0.841941806,0.639488707,0.605603158,0.804758775,0.704573034,0.679310319,0.602406762,0.522583036,0.617088541,0.798412076,0.655734257,0.712924158,0.796682502,0.70003235,0.636153414,0.515234551,0.891172116,0.652741187,0.972040494,0.914260711,0.829391537,0.678617473,0.746773236,0.483010221
593,0.632141344,0.750340664,0.850934812,0.845669612,0.691665339,0.58212087,0.637213766,0.648713358,0.7494061,0.687030723,0.684578008,0.656428495,0.559586188,0.766602177,0.956762512,0.556858609,0.538545334,0.653665091,0.65706627,0.743939036,0.627543691,0.804031704,0.874327648,0.771492329
594,0.686421333,0.687996367,0.966921014,0.921600955,0.935125083,0.576190969,0.801692124,0.881150003,0.589038254,0.750535771,0.64586194,0.585221729,0.845648823,0.702161039,0.495795418,0.5560477,0.700168855,0.814238426,0.563327726,0.842234909,0.58109806,0.622856245,0.827575003,0.616336502
595,0.621535552,0.581623225,0.625046984,0.809918379,0.765448454,0.702201022,0.857623879,0.681655748,0.697798036,0.6828427,0.756679656,0.485109645,0.821063801,0.864797603,0.964102359,0.649125737,0.646283277,0.743095683,0.797108231,0.581660526,0.552533577,0.677552889,0.717650919,0.834971983
596,0.809793201,0.820630255,0.704045925,0.769238744,0.466420743,0.535453627,0.733950419,0.850682988,0.706848537,0.892350861,0.619831835,0.630234131,0.587716295,0.860412156,0.896594978,0.565668493,0.519262941,0.754256609,0.540293118,0.723955784,0.633946214,0.880824671,0.786762733,0.680948738
597,0.857501017,0.692425812,0.761955922,0.709393723,0.705113552,0.738569456,0.670347837,0.79151043,0.744380043,0.659463239,0.634934285,0.56065432,0.914644129,0.706721551,0.537967189,0.797392583,0.702619366,0.581900208,0.828860083,0.680268365,0.730409674,0.639567561,0.581202998,0.606501439
598,0.638935797,0.929511332,0.643189923,0.987321505,0.520906274,0.622016869,0.831891561,0.525804708,0.657673082,0.625880669,0.859595242,0.520453429,0.764550978,0.753282647,0.595765766,0.87985163,0.801151789,0.807488163,0.565031755,0.847909376,0.754031098,0.631645777,0.668252916,0.74660586
599,0.539630089,0.557105025,0.733749998,0.605142787,0.685498291,0.552724544,0.700312508,0.937378014,0.834962738,0.817185303,0.76854,0.639037991,0.78400351,0.693422839,0.687483547,0.696197417,0.971304729,0.528384526,0.890712471,0.793043537,0.697125333,0.813954759,0.671444816,0.700086647
600,0.710405937,0.684814092,0.955008002,0.93839444,0.743671803,0.75094618,0.769409105,0.677269234,0.546989499,0.566597227,0.595098019,0.651204414,0.91337356,0.678036688,0.638611842,0.862881418,0.744869515,0.867164733,0.566689326,0.469697754,0.660253717,0.62465466,0.798866497,0.537530101
601,0.593127319,0.741160714,0.920648069,0.680607323,0.651420142,0.691039786,0.456838553,0.676001327,0.769760718,0.654579108,0.775686794,0.705991467,0.768370811,0.601484326,0.876180909,0.587855872,0.489320388,0.80491806,0.694613093,0.765860848,0.865979629,0.820016007,0.821498117,0.57976692
602,0.651499238,0.533823336,0.604816624,0.54389242,0.644541613,0.697542478,0.918372608,0.782585855,0.804134346,0.603370165,0.699090474,0.633366328,0.759587459,0.728000757,0.631485006,0.585057964,0.801068249,0.872054889,0.905751504,0.748082068,0.631282443,0.713384179,0.631583937,0.770418106
603,0.651499238,0.533823336,0.604816624,0.54389242,0.644541613,0.697542478,0.918372608,0.782585855,0.804134346,0.603370165,0.699090474,0.633366328,0.759587459,0.728000757,0.631485006,0.585057964,0.801068249,0.872054889,0.905751504,0.748082068,0.631282443,0.713384179,0.631583937,0.770418106
604,0.698717929,0.518219749,0.918562647,0.710524793,0.671484533,0.655965344,0.758595162,0.659691074,0.593754354,0.774948711,0.668003194,0.864230369,0.82098328,0.645733607,0.967775231,0.786020683,0.709551397,0.712126644,0.502470372,0.792895154,0.647309059,0.57570333,0.843736581,0.603307819
605,0.763973441,0.944398666,0.590779536,0.769784201,0.715516818,0.678665048,0.636749495,0.50305231,0.670310347,0.599412006,0.780774047,0.540519753,0.77052964,0.61110928,0.901138415,0.808080126,0.621441241,0.74464352,0.845997524,0.855294563,0.673852216,0.579801253,0.741704092,0.563132495
606,0.763973441,0.944398666,0.590779536,0.769784201,0.715516818,0.678665048,0.636749495,0.50305231,0.670310347,0.599412006,0.780774047,0.540519753,0.77052964,0.61110928,0.901138415,0.808080126,0.621441241,0.74464352,0.845997524,0.855294563,0.673852216,0.579801253,0.741704092,0.563132495
607,0.805458943,0.506110754,0.734189343,0.524256716,0.579271385,0.761363843,0.803005226,0.671626018,0.768828234,0.61716382,0.723348059,0.731084983,0.626452825,0.732387307,0.982559279,0.670176839,0.557810913,0.726213775,0.862951793,0.628506106,0.766075127,0.833109874,0.668931707,0.883792704
608,0.68632178,0.57309152,0.471335104,0.952275671,0.644031718,0.565810957,0.938593842,0.600532192,0.723106115,0.863890304,0.58248272,0.883956424,0.824407868,0.62265271,0.938792771,0.556127779,0.849936187,0.58886237,0.862384989,0.782884579,0.854909958,0.813693199,0.543347593,0.94070519
609,0.561353221,0.781757102,0.939945454,0.822744565,0.910961288,0.706055274,0.828031535,0.776895298,0.607421332,0.834008351,0.838950447,0.820317537,0.6260245,0.669601582,0.567729611,0.76042222,0.88704673,0.667955774,0.909106763,0.909820608,0.634669669,0.657022869,0.583718469,0.523058272
610,0.561353221,0.781757102,0.939945454,0.822744565,0.910961288,0.706055274,0.828031535,0.776895298,0.607421332,0.834008351,0.838950447,0.820317537,0.6260245,0.669601582,0.567729611,0.76042222,0.88704673,0.667955774,0.909106763,0.909820608,0.634669669,0.657022869,0.583718469,0.523058272
611,0.451331177,0.630588089,0.558093344,0.883233193,0.796324745,0.61653693,0.693478754,0.752483976,0.670805942,0.561952158,0.901358046,0.591658473,0.787028084,0.672844869,0.505663105,0.836964957,0.64875052,0.619870783,0.584503062,0.63326848,0.674079251,0.857058672,0.870658092,0.486951879
612,0.726224275,0.675547613,0.714091663,0.52471008,0.717895458,0.522521509,0.630514348,0.625471728,0.748464975,0.714524018,0.780749559,0.846626932,0.562143351,0.781426579,0.954127546,0.724375166,0.896429056,0.84173829,0.516326917,0.618960017,0.739374475,0.65283862,0.742692116,0.601454026
613,0.688503256,0.777582736,0.646836985,0.625116968,0.555290563,0.686194309,0.624104477,0.782549057,0.715384189,0.683381393,0.704971221,0.783861497,0.555074245,0.632438036,0.850894767,0.643337573,0.848424196,0.785147449,0.744441627,0.821034323,0.725141576,0.721836472,0.635743392,0.678123715
