,B1GH,B1GL,B1UH,B1UL,B2GH,B2GL,B2UH,B2UL,I1GH,I1GL,I1UH,I1UL,I2GH,I2GL,I2UH,I2UL,K1GH,K1GL,K1UH,K1UL,K2GH,K2GL,K2UH,K2UL
640,0.052233264,0.115381738,0.039929416,0.084507029,0.130451901,0.051046727,0.118292908,0.073890213,0.096874198,0.073024302,0.072346264,0.091194037,0.063466124,0.117576266,0.113994039,0.087987299,0.131667721,0.056923211,0.0883912,0.123141011,0.065858601,0.064131714,0.05646102,0.053747302
641,0.026137611,0.042529895,0.050807798,0.050477122,0.116353745,0.067145313,0.059577895,0.076735274,0.12562176,0.064627167,0.080226949,0.040983102,0.061764203,0.074061029,0.018233385,0.098745839,0.047668109,0.13925904,0.076717548,0.083622672,0.076960951,0.093350357,0.063693532,0.049020051
642,0.084384741,0.054576026,0.037775535,0.098575835,0.022632972,0.054494141,0.052273407,0.056635399,0.04961279,0.045312262,0.051279239,0.090023653,0.066045199,0.070477436,0.047074075,0.08212653,0.108546803,0.131208891,0.029383938,0.082532853,0.094587357,0.108558335,0.091328376,0.052311356
643,0.090767946,0.058542633,0.070851787,0.029757174,0.033898813,0.054917518,0.083340065,0.078944884,0.09670077,0.111579159,0.056017774,0.037557179,0.068771731,0.075799222,0.073497134,0.101763365,0.046221007,0.134532777,0.056667416,0.094177406,0.087700965,0.044022792,0.099598509,0.049946406
644,0.051357301,0.117540719,0.01833336,0.088603297,0.140914983,0.129853185,0.055939534,0.075670985,0.129590511,0.068508296,0.043756154,0.089919235,0.082076356,0.078248937,0.055637136,0.057560105,0.044762536,0.075570628,0.035641565,0.054408803,0.109026598,0.054577926,0.038533318,0.079237465
645,0.066540961,0.069961285,0.055873117,0.032260997,0.055779306,0.119916518,0.067406462,0.064189224,0.086470723,0.138937726,0.076969411,0.049479639,0.069903942,0.095488328,0.130109396,0.096299169,0.104092907,0.067078069,0.086310896,0.085574538,0.081818423,0.045881662,0.065517044,0.058613522
646,0.048925177,0.084057671,0.095500822,0.029437117,0.070554047,0.059606838,0.125691971,0.115692937,0.091126766,0.110437676,0.116240724,0.053522588,0.086808173,0.074723433,0.093875538,0.05178707,0.060995146,0.049704006,0.031153335,0.040482931,0.083518242,0.065681646,0.113546285,0.066995246
647,0.07148503,0.093892873,0.084663458,0.085171865,0.086411703,0.06244494,0.197262589,0.126401545,0.064974075,0.124412485,0.102188067,0.090908052,0.067616242,0.091146333,0.041090949,0.096297985,0.013629147,0.037910921,0.093704092,0.093423985,0.059010733,0.016655459,0.069147166,0.046601408
648,0.066000528,0.059019996,0.078580296,0.069043288,0.151135223,0.105113518,0.087943816,0.136635879,0.080433012,0.058532756,0.049879311,0.039198976,0.068357854,0.077373913,0.026955754,0.075958663,0.078962195,0.042934501,0.036934269,0.069179045,0.075769033,0.047185448,0.137860143,0.046630889
649,0.092439013,0.071425859,0.076936656,0.075776338,0.077435661,0.084971551,0.08686859,0.144012886,0.085094133,0.065061009,0.065384523,0.066500672,0.088801861,0.078317821,0.070863274,0.048101133,0.020175253,0.054062659,0.059659957,0.050929593,0.098662604,0.049444324,0.061374635,0.098591863
650,0.041211478,0.090931987,0.023573798,0.034994679,0.060555803,0.074254341,0.069163767,0.070963363,0.062979141,0.211036311,0.110631209,0.061424428,0.092076464,0.115091535,0.017586516,0.127144955,0.07641083,0.034520531,0.091345723,0.063840589,0.075657404,0.088581338,0.04417243,0.077629632
651,0.069279633,0.081225533,0.010327462,0.048749436,0.053358154,0.078319613,0.041313843,0.04438114,0.069687768,0.048325786,0.113981413,0.061360793,0.058323031,0.1043821,0.063415276,0.192085842,0.088649135,0.089695408,0.093218744,0.069111512,0.147693474,0.056585586,0.04008106,0.07863897
652,0.05619533,0.066030067,0.149311488,0.080915369,0.078886172,0.061500699,0.067741143,0.050607902,0.087473017,0.10235698,0.074940192,0.053254573,0.073216585,0.068871443,0.03918989,0.106519125,0.128491853,0.051622006,0.074406138,0.043652501,0.187841104,0.045190517,0.058305036,0.108615054
653,0.05619533,0.066030067,0.149311488,0.080915369,0.078886172,0.061500699,0.067741143,0.050607902,0.087473017,0.10235698,0.074940192,0.053254573,0.073216585,0.068871443,0.03918989,0.106519125,0.128491853,0.051622006,0.074406138,0.043652501,0.187841104,0.045190517,0.058305036,0.108615054
654,0.074560878,0.033436351,0.05204437,0.062350868,0.105956579,0.105685832,0.060033237,0.09146765,0.071577202,0.056860502,0.082131291,0.121608115,0.145221969,0.083686151,0.032860634,0.077431769,0.024835468,0.102234535,0.054460073,0.060288041,0.096799084,0.098856184,0.111714467,0.067274452
655,0.112091553,0.05729304,0.034120821,0.033005317,0.054555988,0.063123505,0.085497543,0.105405409,0.074229365,0.091476296,0.072866024,0.066475288,0.061072546,0.055348537,0.044675182,0.075032511,0.033556097,0.054527202,0.050729081,0.178377624,0.127514129,0.043780228,0.046804719,0.114437646
656,0.083427503,0.081774474,0.038979439,0.096877075,0.150194121,0.067209654,0.096370878,0.132836719,0.114708241,0.083183104,0.069538581,0.038437172,0.094926338,0.094203259,0.023857544,0.058279984,0.058589691,0.054222752,0.047900158,0.099395121,0.049443427,0.10233873,0.061769203,0.057041516
657,0.080632986,0.039128049,0.047684344,0.084031435,0.054583075,0.0672117,0.063422164,0.179549314,0.078504063,0.081361964,0.103532754,0.128948617,0.054218507,0.123531083,0.017814462,0.034980654,0.061362001,0.087260189,0.068494055,0.089676122,0.105644858,0.070708283,0.046598176,0.073681828
658,0.03530579,0.067489321,0.085790092,0.026136228,0.118157201,0.046618897,0.025278437,0.065048674,0.075668368,0.094967065,0.085574078,0.060431078,0.066082121,0.08692035,0.127657869,0.163295537,0.053069881,0.092940092,0.137504309,0.152162189,0.07765662,0.080281822,0.08160753,0.044681343
659,0.061971412,0.053260394,0.093114346,0.054292972,0.061821143,0.079645391,0.055219893,0.064007402,0.073034795,0.158669696,0.076637956,0.069527432,0.057597791,0.07892753,0.115983346,0.088251018,0.129649897,0.057730642,0.052537928,0.134275969,0.062425867,0.088906538,0.069117333,0.070601952
660,0.056279354,0.10867022,0.068895458,0.058010598,0.094116842,0.077604425,0.137477469,0.075928928,0.059142476,0.090431696,0.119648536,0.078686497,0.094149875,0.068992798,0.046349936,0.072312302,0.043472073,0.097118647,0.037042114,0.030431558,0.067348775,0.047143423,0.055353314,0.069356762
661,0.056279354,0.10867022,0.068895458,0.058010598,0.094116842,0.077604425,0.137477469,0.075928928,0.059142476,0.090431696,0.119648536,0.078686497,0.094149875,0.068992798,0.046349936,0.072312302,0.043472073,0.097118647,0.037042114,0.030431558,0.067348775,0.047143423,0.055353314,0.069356762
662,0.077081245,0.073772931,0.055500128,0.092057494,0.096856863,0.069336454,0.098310748,0.098247571,0.049406493,0.159547259,0.086353325,0.049663169,0.048981686,0.067905627,0.061035,0.090339099,0.114900356,0.101650786,0.02402774,0.079976138,0.069426972,0.061576168,0.292078547,0.051570218
663,0.071656767,0.059018516,0.048674231,0.038617131,0.101149107,0.05904554,0.048433719,0.122686838,0.11574616,0.104994385,0.070449518,0.089354797,0.053019172,0.048747291,0.106698264,0.066485786,0.052468132,0.079839475,0.060183989,0.152208747,0.055196269,0.064920136,0.077807832,0.057504853
664,0.097696815,0.076878577,0.17435221,0.055003853,0.099284779,0.086347433,0.05421877,0.053870177,0.05873272,0.110680557,0.092632745,0.065816226,0.119327256,0.056118139,0.065347307,0.069023182,0.023355791,0.063389864,0.042108924,0.096692004,0.07914473,0.113586767,0.081472433,0.064195663
665,0.030817417,0.077766021,0.139412467,0.068612596,0.045155135,0.085883371,0.167227906,0.100250899,0.08014301,0.102269373,0.053067216,0.039644426,0.079037968,0.06194553,0.068172976,0.151780954,0.046159314,0.088261831,0.037016916,0.077964386,0.095404209,0.10016116,0.056669884,0.056891421
666,0.053138496,0.053356034,0.025725654,0.045067349,0.086420825,0.080805238,0.058854343,0.079115779,0.074915004,0.051929302,0.112930926,0.064393543,0.07111765,0.088381707,0.085107292,0.085477162,0.060439471,0.069019958,0.076464477,0.060305472,0.095882423,0.114558286,0.057778244,0.095799589
667,0.08660211,0.052452265,0.140273369,0.031347864,0.105222226,0.071175112,0.035165619,0.057232765,0.077785774,0.067255111,0.063598434,0.052829583,0.106624086,0.037635301,0.045754162,0.068058218,0.042524561,0.127605622,0.076214869,0.105132123,0.083551767,0.083143627,0.060680239,0.070618599
668,0.047275059,0.059558871,0.09816427,0.103719044,0.054439102,0.051067078,0.041670587,0.051750808,0.070750102,0.091088308,0.125326806,0.096003365,0.083211756,0.093553471,0.031906822,0.109040331,0.036079602,0.068949306,0.062027996,0.045011069,0.087419007,0.065429451,0.06118315,0.102606108
669,0.099286791,0.116438744,0.048876345,0.032788698,0.048191479,0.058115788,0.050974443,0.053427486,0.05524454,0.072357291,0.097220321,0.080321954,0.136165932,0.088064099,0.048192643,0.071131213,0.066168232,0.090977624,0.048761632,0.070120125,0.092431142,0.087183489,0.085617186,0.048417974
670,0.036839706,0.087967857,0.053834024,0.078516502,0.027119979,0.082457588,0.051443497,0.087938344,0.060535467,0.079362899,0.053030447,0.080474636,0.098633587,0.081655684,0.061483136,0.043393957,0.053812631,0.124105319,0.009934009,0.07488785,0.112062448,0.090178926,0.123976898,0.075191513
671,0.093789256,0.069337677,0.096423429,0.037398981,0.070260917,0.070431368,0.160509413,0.093803347,0.050614101,0.04906448,0.076626532,0.039597117,0.139256104,0.091853911,0.07155248,0.104033297,0.068822074,0.073720018,0.058556237,0.079379596,0.090296463,0.091097451,0.057209269,0.056989764
672,0.05213456,0.11124361,0.078326138,0.055905043,0.05537519,0.081564642,0.074613812,0.063031204,0.112770735,0.036088906,0.071701389,0.16710145,0.097530969,0.063717703,0.033234569,0.04980073,0.078606948,0.066252289,0.038638132,0.159506078,0.078649402,0.096789808,0.083192265,0.055124194
673,0.05653596,0.032761933,0.105924508,0.036787007,0.057543747,0.107483402,0.049976929,0.175084407,0.085668957,0.094302694,0.076338633,0.095025809,0.058561804,0.099196321,0.092966559,0.100440145,0.032574995,0.06331739,0.048387601,0.051111745,0.084761408,0.097589482,0.07141156,0.056133654
674,0.068389756,0.060825333,0.135609695,0.024547147,0.022572611,0.073054744,0.052317729,0.061310608,0.071626348,0.066235312,0.110456468,0.089145247,0.094785253,0.058211864,0.0402823,0.107776874,0.051817133,0.065778962,0.066762418,0.051306667,0.080083755,0.053868426,0.127717026,0.05413365
675,0.13246186,0.069572804,0.055514505,0.061472928,0.050487677,0.094696183,0.094944524,0.091626511,0.071497188,0.137013919,0.065109186,0.13680388,0.112133744,0.076159482,0.101508409,0.070172402,0.037436418,0.071782065,0.078809375,0.048554107,0.057880028,0.079440735,0.049633273,0.086744275
676,0.043956396,0.09974133,0.101500613,0.052051214,0.037807619,0.051243991,0.081177827,0.085942172,0.069185566,0.044388968,0.08696042,0.109534012,0.11397069,0.103832913,0.037357371,0.062562211,0.044487951,0.094411353,0.045649092,0.094224344,0.109495527,0.055940397,0.102711118,0.095812423
677,0.156935356,0.10538608,0.032010356,0.070017991,0.056788578,0.074980157,0.055585475,0.056676668,0.109955234,0.121833453,0.126982433,0.050620093,0.053586982,0.04795899,0.052325934,0.123627024,0.010689653,0.080829926,0.038175821,0.05469814,0.088029317,0.026976898,0.073255214,0.072033066
678,0.06869638,0.042501082,0.112403981,0.126204569,0.096189385,0.145810064,0.019045523,0.098119268,0.049722538,0.045546668,0.089236991,0.074741948,0.058010423,0.072665433,0.082055205,0.093811016,0.07144237,0.09423199,0.042505064,0.062796783,0.054128683,0.047648634,0.047185627,0.102606368
679,0.092381198,0.085112042,0.084603332,0.026444403,0.049569245,0.098541161,0.106333788,0.049786143,0.051679696,0.045854493,0.071182544,0.11241721,0.056989707,0.070562864,0.038282934,0.091909143,0.05023096,0.095165972,0.035970815,0.039231713,0.09781316,0.078240872,0.129995701,0.07640414
680,0.112374593,0.091075334,0.076404781,0.061982498,0.052053376,0.071138518,0.319622313,0.055533661,0.108524391,0.124187897,0.094856671,0.062321282,0.073567301,0.062777996,0.001949793,0.064782005,0.02549963,0.061060708,0.072348895,0.054175802,0.133017979,0.072026956,0.051159575,0.053463864
681,0.067485455,0.029997878,0.035848403,0.117225074,0.079573741,0.089889518,0.051526824,0.051398587,0.049106265,0.051975861,0.155740513,0.060186971,0.107784202,0.131772079,0.068013677,0.185864914,0.11410068,0.087941819,0.070480452,0.074837641,0.059996737,0.075222668,0.068552044,0.079818931
682,0.103591943,0.078968754,0.145453928,0.046021559,0.054699609,0.059793729,0.043783293,0.097123103,0.075148163,0.075111505,0.076804008,0.056651953,0.095071101,0.092726406,0.272068876,0.087259544,0.042266315,0.034553565,0.126835103,0.139495029,0.072963733,0.058572131,0.045305272,0.044013811
683,0.245925693,0.091794431,0.10313183,0.088976303,0.057337872,0.045233262,0.073897759,0.089797727,0.116786514,0.086536877,0.060918292,0.134469004,0.046789455,0.085971085,0.037272467,0.064743692,0.074558096,0.056722818,0.051355729,0.091694349,0.077593543,0.049913749,0.042989646,0.097002399
684,0.151404032,0.060966551,0.02447597,0.023055679,0.050555192,0.133409708,0.036399087,0.071191046,0.088803688,0.06172637,0.104772238,0.02995031,0.105229808,0.051709345,0.064205023,0.065474856,0.100506403,0.060462634,0.047451969,0.051790816,0.085766711,0.089156511,0.048243059,0.086708651
685,0.050842868,0.122093602,0.046545141,0.101671941,0.090250942,0.086821069,0.108191466,0.080875738,0.074559491,0.060675193,0.116868446,0.076590725,0.103928349,0.071189853,0.071520162,0.066647277,0.023743499,0.066050002,0.102761544,0.079651499,0.0390985,0.11264974,0.073415069,0.050774391
686,0.066168956,0.071527843,0.065300989,0.038620125,0.075652388,0.049364606,0.0454635,0.070834029,0.049339187,0.158905357,0.091363016,0.117586557,0.069152652,0.100591334,0.066173624,0.08207357,0.025850948,0.081736183,0.076936375,0.071206105,0.119587742,0.09881342,0.070182657,0.071006006
687,0.095942962,0.075210182,0.039931749,0.04914646,0.039238079,0.121794748,0.028068997,0.090670299,0.129629849,0.055001222,0.065800115,0.073637199,0.148478373,0.081361096,0.020744538,0.107161204,0.031171585,0.060500526,0.041363724,0.105793833,0.07354077,0.044485184,0.068509087,0.048561423
688,0.100882577,0.079525483,0.057621187,0.064423731,0.042400112,0.077345955,0.0534175,0.108940624,0.094467514,0.051446213,0.064500989,0.038625367,0.066394409,0.12040102,0.054619865,0.079262718,0.064315917,0.10287014,0.051141721,0.042150293,0.118960523,0.034740826,0.050176805,0.154056489
689,0.100882577,0.079525483,0.057621187,0.064423731,0.042400112,0.077345955,0.0534175,0.108940624,0.094467514,0.051446213,0.064500989,0.038625367,0.066394409,0.12040102,0.054619865,0.079262718,0.064315917,0.10287014,0.051141721,0.042150293,0.118960523,0.034740826,0.050176805,0.154056489
690,0.03534374,0.071907528,0.091466508,0.039230822,0.117249921,0.089701238,0.051914906,0.085658123,0.082164484,0.097748394,0.08369553,0.087482231,0.070110483,0.082539517,0.091281339,0.057378386,0.062740354,0.058501759,0.032340046,0.095784785,0.101303447,0.051691732,0.042231958,0.066848019
691,0.113330401,0.050164999,0.068392794,0.058399681,0.0371776,0.073991126,0.06262202,0.039640668,0.053057517,0.095252105,0.068151525,0.075246287,0.060799982,0.083168127,0.059842726,0.094197154,0.061390212,0.090071897,0.018153141,0.035921355,0.121896314,0.108896023,0.073132827,0.047921248
692,0.060576253,0.093655912,0.045224183,0.089059599,0.116385904,0.117350728,0.03743162,0.071554716,0.111803686,0.148169818,0.070624421,0.05343642,0.082105479,0.058570725,0.070387222,0.081854786,0.081448343,0.082382394,0.123853951,0.244948436,0.0685435,0.047804372,0.039410478,0.043517536
693,0.093275433,0.070649814,0.065443145,0.104164795,0.086046285,0.074429923,0.153814599,0.042519843,0.047116872,0.072909298,0.09983244,0.044461835,0.035279984,0.061031026,0.019961743,0.044156162,0.051188198,0.118200742,0.040317904,0.052221758,0.084944155,0.049867331,0.05489774,0.067870824
694,0.106704449,0.067864786,0.102283167,0.057328521,0.053383863,0.090717821,0.039743982,0.106826957,0.076202216,0.058490038,0.070776787,0.191737292,0.078664431,0.050904908,0.045693012,0.062611876,0.075332552,0.060619965,0.065050933,0.080804309,0.126221229,0.091200061,0.047653014,0.036460205
695,0.096538343,0.068164501,0.079704654,0.049668152,0.042996389,0.052029636,0.065813916,0.075316489,0.061660525,0.119507301,0.119174503,0.055809838,0.060505668,0.060900026,0.097469733,0.077024816,0.080448079,0.084832498,0.163958716,0.0874519,0.079887043,0.034144535,0.048350708,0.080751856
696,0.083451016,0.051702377,0.116306036,0.017539049,0.107823353,0.122873674,0.099727238,0.055284733,0.085104206,0.128560312,0.084101334,0.054249917,0.05629705,0.059310168,0.049053978,0.064231916,0.021307202,0.075063297,0.041223009,0.080569849,0.078373175,0.039544534,0.064873178,0.056893418
697,0.08242671,0.046970437,0.049841278,0.030773959,0.100168015,0.076301287,0.070773159,0.059583507,0.073615169,0.04399919,0.098183835,0.050667767,0.134597554,0.042336322,0.066529341,0.108019997,0.060690529,0.076708064,0.034752558,0.096123293,0.10121429,0.041437846,0.132441588,0.070466884
698,0.053339946,0.063269693,0.047921548,0.057625164,0.078049522,0.1224768,0.091676701,0.105039878,0.122775182,0.05356411,0.073639616,0.057507298,0.054608088,0.088932375,0.073533314,0.10397643,0.057997028,0.059252296,0.105280139,0.052646752,0.054487005,0.045174723,0.084505478,0.083526641
699,0.078918178,0.051873336,0.075736314,0.027888905,0.057761214,0.078104075,0.187369497,0.0771277,0.07850808,0.086488681,0.067040914,0.068931816,0.078583493,0.074497179,0.052494539,0.105691561,0.085436647,0.080367627,0.034083913,0.08482208,0.072898908,0.038059353,0.09283118,0.069046562
700,0.219703878,0.094834465,0.099932782,0.10525128,0.157163891,0.102339955,0.094016543,0.070163519,0.052597285,0.068062983,0.063117795,0.06042464,0.05547732,0.045728784,0.052322952,0.077929592,0.103202278,0.07421463,0.028839125,0.036115395,0.071807523,0.06590875,0.091590478,0.076158445
